2019-08-28 12:34:57 UTC,2120436057940951382,1515966223113248952,1,,1469.18,1325156214706799358,,,,
2019-08-28 12:34:57 UTC,2120436057940951382,1515966223125309583,1,,355.27,1325156214706799358,,,,
2019-08-28 12:34:57 UTC,2120436057940951382,1515966223069498268,1,1806829201890738522,jewelry.earring,,276.71,1325156214706799358,f,yellow,gold,fianit
2019-08-28 13:04:05 UTC,2120450719097028838,1515966223113248963,1,1806829201890738522,jewelry.earring,,778.77,1325156214706799358,f,red,gold,diamond
2019-08-28 13:06:48 UTC,2120452083940327734,1837810463845384748,1,1806829201915904347,jewelry.pendant,1,321.78,1515915625267126574,f,white,gold,diamond
2019-08-28 13:24:43 UTC,2120461106072781618,1806486119466926606,1,1806829201890738522,jewelry.earring,,534.25,1325156214706799358,f,red,gold,diamond
2019-08-28 13:24:43 UTC,2120461106072781618,1378248443935326381,1,1806829201882349913,jewelry.ring,3,362.44,1325156214706799358,,white,gold,fianit
2019-08-29 03:49:53 UTC,2120896558110082006,1956663848303854536,1,1806829201882349913,jewelry.ring,,101.60,1515915625155972398,f,red,gold,fianit
2019-08-29 07:01:24 UTC,2120992951705273292,1956663835989377423,1,1806829201890738522,jewelry.earring,0,440.51,1515915625150290135,,yellow,gold,diamond
2019-08-29 08:32:01 UTC,2121038556859203828,1515966223040503199,1,1806829201890738522,jewelry.earring,,839.56,1515915625217790680,f,red,gold,diamond
2019-08-29 09:36:03 UTC,2121070791704445516,1956663831291756568,1,1806829201890738522,jewelry.earring,0,273.84,1515915625287373579,,red,gold,diamond
2019-08-29 09:36:57 UTC,2121071238951469670,1948572687483798147,1,1806829201882349913,jewelry.ring,1,266.99,1313591033442861729,f,white,gold,diamond
2019-08-29 09:36:57 UTC,2121071238951469670,1313563836569092711,1,1806829201882349913,jewelry.ring,1,219.04,1313591033442861729,f,white,gold,diamond
2019-08-29 10:33:14 UTC,2121099568832578122,1467474395076231245,1,1806829201890738522,jewelry.earring,1,349.18,1515915625112265289,f,red,gold,diamond
2019-08-29 15:20:10 UTC,2121243988643021647,1938590200812798218,1,1806829201915904347,jewelry.pendant,,183.53,1515915625123801598,f,red,gold,diamond
2019-08-29 15:20:10 UTC,2121243988643021647,1313582363145404791,1,1806829201882349913,jewelry.ring,0,302.60,1515915625123801598,,red,gold,
2019-08-29 18:29:57 UTC,2121339511215489895,1956663836719186180,1,1806829201890738522,jewelry.earring,0,232.74,1515915625217790680,,red,gold,diamond
2019-08-29 18:29:57 UTC,2121339511215489895,1897215816613495594,1,1806829201924292956,jewelry.necklace,1,356.03,1515915625217790680,f,red,gold,garnet
2019-08-29 19:17:37 UTC,2121363498498785908,1956663847808926288,1,1806829201915904347,jewelry.pendant,1,242.42,1515915625155949398,f,red,gold,diamond
2019-08-29 19:18:17 UTC,2121363833783059073,1806829190197018908,1,1806829201915904347,jewelry.pendant,1,479.41,1515915625155949398,f,red,gold,diamond
2019-08-29 21:05:29 UTC,2121417793269138175,1956663845812437312,1,1806829201915904347,jewelry.pendant,1,157.40,1331811749581554020,f,white,gold,diamond
2019-08-29 23:34:53 UTC,2121492983357375134,1887830300935848577,1,1806829201915904347,jewelry.pendant,1,109.45,1515915625239553486,f,white,gold,diamond
2019-08-30 00:06:00 UTC,2121508651112858496,1466684417899495827,1,1806829201882349913,jewelry.ring,1,177.95,1515915625239553486,f,white,gold,diamond
2019-08-30 06:25:53 UTC,2121699853519028767,1920327498080453610,1,1806829201882349913,jewelry.ring,1,101.23,1515915625156062520,f,red,gold,fianit
2019-08-30 06:43:57 UTC,2121708940470255833,2109290816055804241,1,1806829201915904347,jewelry.pendant,1,54.66,1515915625335719783,f,red,gold,garnet
2019-08-30 08:25:32 UTC,2121760072617951377,1515966223091504797,1,1806829201882349913,jewelry.ring,,342.47,1515915625081825388,f,red,gold,diamond
2019-08-30 08:25:32 UTC,2121760072617951377,1515966223074763761,1,1806829201882349913,jewelry.ring,,480.14,1515915625081825388,f,white,gold,diamond
2019-08-30 09:33:23 UTC,2121794219000464278,1313677631316558217,1,1806829201890738522,jewelry.earring,2,273.84,1515915625150841028,f,red,gold,fianit
2019-08-30 11:00:19 UTC,2121837980002812343,1956663847708262866,1,1806829201924292956,jewelry.necklace,0,273.84,1515915625242531142,f,red,gold,amethyst
2019-08-30 11:02:31 UTC,2121839088079208962,1515966223125017585,1,1806829201882349913,jewelry.ring,0,101.23,1315115534441775671,,yellow,gold,
2019-08-30 16:30:12 UTC,2122004012717834724,1956663836299756243,1,1806829201882349913,jewelry.ring,0,314.93,1515915625130659151,,white,gold,diamond
2019-08-30 18:20:30 UTC,2122059528752071577,1897215728675717265,1,1806829201924292956,jewelry.necklace,0,568.36,1515915625068700085,,red,gold,sapphire
2019-08-31 08:19:40 UTC,2122481892287578128,1515966222876165395,1,1806829201865572696,jewelry.bracelet,1,801.23,1515915625330495599,f,red,gold,diamond
2019-08-31 09:03:22 UTC,2122503886102069971,1926204009656352943,1,1806829201848795479,,1,1325.93,1515915625324798962,,red,gold,
2019-08-31 09:03:22 UTC,2122503886102069971,1935581931991203952,1,1806829201848795479,,1,561.08,1515915625324798962,,red,gold,
2019-08-31 10:34:07 UTC,2122549569102282979,1956663831392420007,1,1806829201882349913,jewelry.ring,1,1360.23,1515915625150290135,f,yellow,gold,diamond
2019-08-31 12:05:35 UTC,2122595603971047917,1956663836819849606,1,1806829201915904347,jewelry.pendant,1,562.97,1515915625226850504,f,yellow,gold,diamond
2019-08-31 13:25:02 UTC,2122635587910370180,1892216568977293572,1,1806829201890738522,jewelry.earring,1,271.23,1515915625242531142,f,red,gold,
2019-08-31 14:12:06 UTC,2122659281869209826,1956663848379351080,1,1806829201890738522,jewelry.earring,0,266.99,1515915625078636725,,red,gold,emerald
2019-08-31 15:12:52 UTC,2122689863042990954,1515966222713680165,1,1806829201848795479,,,56.84,1515915625245642977,f,red,gold,
2019-08-31 20:53:52 UTC,2122861494793142857,1956663831258203098,1,1806829201882349913,jewelry.ring,1,328.63,1515915625239553486,f,white,gold,diamond
2019-09-01 07:50:44 UTC,2123192106838131384,1956663840376619688,1,1806829201882349913,jewelry.ring,1,333.30,1515915625123682258,f,red,gold,diamond
2019-09-01 09:13:12 UTC,2123233616908517860,1850733424772383743,1,1806829201882349913,jewelry.ring,1,1362.88,1515915625078636725,f,red,gold,
2019-09-01 13:58:40 UTC,2123377297003118779,1836490635301879827,1,1806829201882349913,jewelry.ring,0,130.00,1515915625150312261,,red,gold,diamond
2019-09-02 11:33:15 UTC,2124028884243448767,1875252424843723762,1,1806829201915904347,jewelry.pendant,2,34.36,1515915625193362756,,red,gold,
2019-09-02 14:07:24 UTC,2124106469623202254,1857293522789466116,1,1806829201882349913,jewelry.ring,1,102.88,1515915625328529738,f,red,gold,
2019-09-02 16:59:28 UTC,2124193069929595430,1956663845871157658,1,1806829201890738522,jewelry.earring,1,57.40,1515915625212928714,f,red,gold,
2019-09-02 17:55:37 UTC,2124221335025484123,1897163616814105454,1,1806829201890738522,jewelry.earring,1,253.29,1515915625316894116,f,red,gold,fianit
2019-09-02 17:55:37 UTC,2124221335025484123,1515966222921720253,1,1806829201890738522,jewelry.earring,1,165.71,1515915625316894116,f,red,gold,fianit
2019-09-02 17:55:37 UTC,2124221335025484123,1466583042662335340,1,1806829201890738522,jewelry.earring,,141.44,1515915625316894116,f,red,gold,fianit
2019-09-02 23:28:16 UTC,2124388756088684647,1536420177522983140,1,1806829201890738522,jewelry.earring,0,308.08,1515915625105617424,,red,gold,amethyst
2019-09-03 08:30:05 UTC,2124661468677800849,1956663848295465906,1,1806829201890738522,jewelry.earring,0,254.66,1515915625150841028,,red,gold,fianit
2019-09-03 08:54:57 UTC,2124673984086672008,1924147542094774731,1,1806829201848795479,,1,577.21,1515915625193362756,,red,gold,
2019-09-03 15:17:50 UTC,2124866689639121538,1515966222864636715,1,1806829201890738522,jewelry.earring,1,417.67,1515915625176800382,f,red,gold,fianit
2019-09-03 16:32:50 UTC,2124904437578204037,1492022100964147369,1,1806829201890738522,jewelry.earring,1,710.92,1515915625037468740,f,red,gold,diamond
2019-09-03 16:32:50 UTC,2124904437578204037,1839748542738989097,1,1806829201890738522,jewelry.earring,1,458.41,1515915625037468740,f,red,gold,diamond
2019-09-03 16:32:50 UTC,2124904437578204037,1939092136049771289,1,1806829201890738522,jewelry.earring,1,493.01,1515915625037468740,f,red,gold,sapphire
2019-09-03 16:32:50 UTC,2124904437578204037,1956663847448215639,1,1806829201890738522,jewelry.earring,2,219.04,1515915625037468740,f,red,gold,topaz
2019-09-04 03:18:47 UTC,2125229556276134832,1956663830830383512,1,1806829201890738522,jewelry.earring,2,732.74,1515915625318646583,f,red,gold,diamond
2019-09-04 04:54:26 UTC,2125277700997251976,1956663831409197261,1,1806829201924292956,jewelry.necklace,0,253.29,1515915625124695179,,red,gold,ruby
2019-09-04 05:58:26 UTC,2125309911523918326,1956663847557267689,1,1806829201882349913,jewelry.ring,1,173.93,1515915625309425505,f,red,gold,diamond
2019-09-04 06:38:34 UTC,2125330108783788485,1851013312599294830,1,1806829201915904347,jewelry.pendant,1,91.78,1314259286137766789,f,red,gold,topaz
2019-09-04 09:06:03 UTC,2125404339794084410,1956663836073263586,1,1806829201865572696,jewelry.bracelet,2,328.73,1515915625283171556,f,red,gold,diamond
2019-09-04 11:20:20 UTC,2125471928184471705,1559668138788782375,1,1806829201890738522,jewelry.earring,1,79.32,1464770112388071704,f,red,gold,sapphire
2019-09-04 11:48:48 UTC,2125486258468684663,1897215830463087043,1,1806829201890738522,jewelry.earring,1,561.51,1364413889495695426,f,red,gold,diamond
2019-09-04 18:22:31 UTC,2125684420500259326,1956663846441583460,1,1806829201882349913,jewelry.ring,,176.67,1315903162179126196,,red,gold,sapphire
2019-09-05 06:19:27 UTC,2126045267009470482,1313627873701003271,1,1806829201915904347,jewelry.pendant,1,143.70,1550612949079425642,f,yellow,gold,mix
2019-09-05 07:58:29 UTC,2126095114139861955,1956663836308144856,1,1806829201890738522,jewelry.earring,1,287.63,1515915625076650441,f,red,gold,ruby
2019-09-05 08:55:11 UTC,2126123651991339588,1956663840267567625,1,1806829201882349913,jewelry.ring,2,136.85,1515915625193362756,f,red,gold,topaz
2019-09-05 08:57:31 UTC,2126124827369538182,1956663830914269718,1,1806829201890738522,jewelry.earring,2,198.49,1515915625193362756,f,red,gold,topaz
2019-09-05 09:06:01 UTC,2126129098773234612,1580022888340128407,1,1806829201865572696,jewelry.bracelet,1,95.14,1515915625193362756,f,red,gold,fianit
2019-09-05 11:21:58 UTC,2126197532257157165,1956663836694020321,1,1806829201890738522,jewelry.earring,2,289.70,1515915625238996376,f,white,gold,diamond
2019-09-05 11:42:06 UTC,2126207664999367250,1956663845795660071,1,1806829201882349913,jewelry.ring,1,95.75,1515915625045119662,f,red,gold,amber
2019-09-05 11:43:14 UTC,2126208227975627373,1912438687203853136,1,1806829201915904347,jewelry.pendant,1,150.55,1515915625045119662,f,red,gold,amber
2019-09-05 11:43:14 UTC,2126208227975627373,1913300334550188060,1,1806829201890738522,jewelry.earring,1,362.88,1515915625045119662,f,red,gold,amber
2019-09-05 12:29:26 UTC,2126231484669887362,1897215824599449626,1,1806829201915904347,jewelry.pendant,1,44.34,1515915625245642977,f,red,gold,fianit
2019-09-05 17:13:35 UTC,2126374499497541862,1956663831224648620,1,1806829201882349913,jewelry.ring,2,67.08,1515915625330308557,f,red,gold,garnet
2019-09-06 02:55:56 UTC,2126667608307531832,1891325183696830522,1,1806829201890738522,jewelry.earring,0,225.89,1515915625302285424,,red,gold,pearl
2019-09-06 08:30:53 UTC,2126836191352324601,1956663831342088288,1,1806829201882349913,jewelry.ring,2,814.93,1515915625253990594,f,red,gold,diamond
2019-09-06 12:06:30 UTC,2126944720855760968,1843713382004294590,1,1806829201890738522,jewelry.earring,1,280.68,1324369518700528380,f,red,gold,topaz
2019-09-06 12:45:25 UTC,2126964301989150760,1515966223142740214,1,,184.89,1515915625081825388,,,,
2019-09-06 13:53:48 UTC,2126998725631935326,1956663845879546274,1,1806829201890738522,jewelry.earring,1,143.70,1515915625330495599,f,red,gold,
2019-09-06 13:53:48 UTC,2126998725631935326,1956663836526247937,1,1806829201890738522,jewelry.earring,1,268.36,1515915625330495599,f,red,gold,
2019-09-06 13:53:48 UTC,2126998725631935326,1897215782538969566,1,1806829201890738522,jewelry.earring,1,217.67,1515915625330495599,f,red,gold,
2019-09-06 21:48:48 UTC,2127237798325911873,1956663846357697280,1,1806829201924292956,jewelry.necklace,0,1361.51,1515915625329198228,f,red,gold,
2019-09-07 11:19:04 UTC,2127645623942381987,1956663831409197251,1,1806829201915904347,jewelry.pendant,1,136.85,1515915625324798962,f,red,gold,fianit
2019-09-07 11:19:04 UTC,2127645623942381987,1515966222673000409,1,1806829201915904347,jewelry.pendant,1,184.79,1515915625324798962,f,red,gold,diamond
2019-09-07 11:53:19 UTC,2127662862062059896,1869688261576754053,1,1806829201915904347,jewelry.pendant,1,136.85,1515915625228458814,f,red,gold,diamond
2019-09-08 05:49:21 UTC,2128204439847174390,1956663846206702139,1,1806829201882349913,jewelry.ring,2,402.47,1515915625213029766,f,red,gold,diamond
2019-09-08 08:03:28 UTC,2128271946658349304,1956663845820825940,1,1806829201890738522,jewelry.earring,1,143.70,1515915625160196242,f,red,gold,
2019-09-08 10:06:24 UTC,2128333821450387684,1956663836568191037,1,1806829201882349913,jewelry.ring,1,116.30,1515915625335590410,f,red,gold,fianit
2019-09-08 10:06:24 UTC,2128333821450387684,1515966223024854370,1,1806829201882349913,jewelry.ring,1,77.95,1515915625335590410,f,red,gold,fianit
2019-09-08 10:06:24 UTC,2128333821450387684,1956663836710797571,1,1806829201882349913,jewelry.ring,1,132.74,1515915625335590410,f,red,gold,fianit
2019-09-08 10:46:53 UTC,2128354196339032507,1515966222923540858,1,1806829201890738522,jewelry.earring,1,198.59,1515915625342128524,f,red,gold,fianit
2019-09-08 11:01:11 UTC,2128361395165594480,1913040778897130136,1,1806829201882349913,jewelry.ring,1,249.01,1515915625226850504,f,white,gold,diamond
2019-09-08 11:25:07 UTC,2128373441768718811,1929891279815049701,1,1806829201882349913,jewelry.ring,1,198.49,1515915625078636725,f,red,gold,fianit
2019-09-08 15:30:08 UTC,2128496761965117733,1515966223056812509,1,1806829201882349913,jewelry.ring,1,1246.44,1515915625316894116,f,red,gold,topaz
2019-09-08 16:44:56 UTC,2128534413393265413,1956663847758594576,1,1806829201882349913,jewelry.ring,2,75.21,1515915625341998210,f,red,gold,topaz
2019-09-08 16:53:19 UTC,2128538626890400673,1956663836803072380,1,1806829201890738522,jewelry.earring,2,440.96,1515915625342307495,f,red,gold,
2019-09-08 18:16:55 UTC,2128580703401542060,1952983003441398553,1,1806829201865572696,jewelry.bracelet,1,293.03,1515915625264350089,,red,gold,
2019-09-09 12:33:50 UTC,2129132804468900480,1956663847691485622,1,1806829201882349913,jewelry.ring,2,705.34,1515915625340290372,f,red,gold,diamond
2019-09-10 03:53:31 UTC,2129595696750265235,1956663831308533811,1,1806829201890738522,jewelry.earring,0,191.64,1515915625255959201,,red,gold,topaz
2019-09-10 05:54:18 UTC,2129656487700594909,1840105901147554098,1,1806829201941070173,jewelry.brooch,1,434.25,1515915625342819392,f,red,gold,pearl
2019-09-10 08:04:42 UTC,2129722121838920435,1863096806825525461,1,1806829202117230949,,,6.85,1515915625081825388,,,,
2019-09-10 08:51:04 UTC,2129745460498268694,1956663836727574810,1,1806829201890738522,jewelry.earring,0,417.67,1515915625311549113,,red,gold,nanocrystal
2019-09-10 09:26:59 UTC,2129763533745816466,1384518023284523689,1,1806829201915904347,jewelry.pendant,1,41.60,1515915625150275489,f,red,gold,fianit
2019-09-10 09:50:23 UTC,2129775308541264585,1956663834236158341,1,1806829201865572696,jewelry.bracelet,1,787.53,1515915625323722153,f,red,gold,ruby
2019-09-10 15:24:07 UTC,2129943288881349139,1956663830939435581,1,1806829201991401824,,0,136.85,1515915625193362756,,red,gold,topaz
2019-09-11 06:16:26 UTC,2130392400776921360,1838012386213102055,1,1806829201890738522,jewelry.earring,0,84.79,1515915625156186704,,white,gold,topaz
2019-09-11 07:48:01 UTC,2130438497218068943,1944961222583518078,1,1806829201882349913,jewelry.ring,1,502.49,1515915625343237963,f,white,gold,diamond
2019-09-11 09:01:28 UTC,2130475466568499646,1956663830729720072,1,1806829201882349913,jewelry.ring,0,438.22,1460110627920937077,,white,gold,diamond
2019-09-11 10:21:32 UTC,2130515768603836812,1515966223152024763,1,,154.66,1515915625081825388,,,,
2019-09-11 10:21:32 UTC,2130515768603836812,1515966223142677377,1,,300.58,1515915625081825388,,,,
2019-09-11 10:21:53 UTC,2130515940872290712,1897215790600422186,1,1806829201865572696,jewelry.bracelet,1,152.25,1515915625081825388,,red,gold,mix
2019-09-11 10:45:25 UTC,2130527789269386204,1515966223152024835,1,,83.73,1515915625081825388,,,,
2019-09-11 16:35:31 UTC,2130703995671412770,1515966222858131372,1,1806829201848795479,,1,459.99,1515915625173621209,f,red,gold,
2019-09-12 07:51:01 UTC,2131164784442213221,1515966223123532034,1,1806829201882349913,jewelry.ring,0,109.45,1515915625321717044,,red,gold,
2019-09-12 09:28:30 UTC,2131213845744583496,1956663845409784627,1,1806829201865572696,jewelry.bracelet,1,780.68,1515915625193362756,f,red,gold,sapphire
2019-09-12 09:41:58 UTC,2131220630811443470,1956663848370962466,1,1806829201882349913,jewelry.ring,1,171.10,1515915625342032293,f,red,gold,diamond
2019-09-12 10:12:20 UTC,2131235908974805194,1956663836702408944,1,1806829201882349913,jewelry.ring,1,38.74,1515915625302285424,f,red,gold,fianit
2019-09-12 10:37:17 UTC,2131248469908652112,1515966223101355636,1,1806829201924292956,jewelry.necklace,1,71.10,1515915625134642895,f,red,gold,fianit
2019-09-12 11:05:57 UTC,2131262896812852174,1956663848110916285,1,1806829201890738522,jewelry.earring,1,342.33,1515915625219296027,f,red,gold,sapphire
2019-09-12 12:47:49 UTC,2131314167037035404,1515966223127032303,1,1806829201924292956,jewelry.necklace,1,58.77,1515915625226989245,f,red,gold,fianit
2019-09-12 13:06:58 UTC,2131323802661945747,1956663845644664918,1,1806829201865572696,jewelry.bracelet,2,262.97,1515915625161429346,f,red,gold,diamond
2019-09-12 14:39:57 UTC,2131370608141795746,1956663830838772125,1,1806829201890738522,jewelry.earring,2,328.63,1515915625194986513,f,red,gold,diamond
2019-09-12 18:59:12 UTC,2131501090414265017,1835781912514265925,1,1806829201882349913,jewelry.ring,0,468.45,1515915625233619521,,white,gold,diamond
2019-09-13 04:53:24 UTC,2131800159422513845,1515966223154571292,1,1806829201890738522,jewelry.earring,0,212.19,1515915625208708534,,red,gold,fianit
2019-09-13 05:26:37 UTC,2131816878941668060,1956663836517860345,1,1806829201890738522,jewelry.earring,1,80.68,1515915625313521880,,red,gold,fianit
2019-09-13 08:14:51 UTC,2131901556302282978,1956663847733428725,1,1806829201890738522,jewelry.earring,0,369.73,1515915625120688139,f,white,gold,sapphire
2019-09-13 09:46:07 UTC,2131947492797841873,1956663845409784628,1,1806829201890738522,jewelry.earring,1,661.60,1515915625297170983,f,yellow,gold,diamond
2019-09-13 11:22:42 UTC,2131996105670394282,1956663845401396015,1,1806829201890738522,jewelry.earring,0,246.44,1515915625344030113,,red,gold,topaz
2019-09-14 04:09:51 UTC,2132503016425653221,1953742733101236669,1,1806829201848795479,,,309.79,1515915625032315554,f,red,gold,
2019-09-14 13:25:23 UTC,2132782626103099637,1836407894342370132,1,1806829201865572696,jewelry.bracelet,1,204.62,1515915625032315554,f,red,gold,
2019-09-14 13:59:00 UTC,2132799545489228789,1853680474589757699,1,1806829201890738522,jewelry.earring,1,123.15,1515915625336758208,f,red,gold,
2019-09-14 14:01:08 UTC,2132800623861563424,1937906752490045619,1,1806829201865572696,jewelry.bracelet,1,110.07,1515915625183593560,,red,gold,
2019-09-15 06:33:31 UTC,2133300107628511463,1956663845896323513,1,1806829201915904347,jewelry.pendant,1,493.56,1550612949079425642,f,red,gold,diamond
2019-09-15 08:18:25 UTC,2133352902901629393,1897215824624615477,1,1806829201882349913,jewelry.ring,1,639.68,1515915625312649107,f,yellow,gold,diamond
2019-09-15 08:25:48 UTC,2133356617427583677,1838445166059323672,1,1806829201882349913,jewelry.ring,1,628.73,1515915625312649107,f,yellow,gold,diamond
2019-09-15 13:16:01 UTC,2133502692025172591,1345773229087653940,1,1806829201890738522,jewelry.earring,1,739.59,1515915625343361643,f,yellow,gold,diamond
2019-09-15 14:39:15 UTC,2133544581487133273,1892023928772100173,1,1806829201924292956,jewelry.necklace,1,232.74,1515915625277677845,f,red,gold,fianit
2019-09-16 10:02:15 UTC,2134129941464219674,1935035687891894536,1,1806829201848795479,,,277.42,1515915625145493634,f,white,gold,
2019-09-16 13:08:55 UTC,2134223888572219944,1836151198567104604,1,1806829201915904347,jewelry.pendant,1,28.32,1324710382152974608,f,red,gold,fianit
2019-09-16 16:25:17 UTC,2134322724980392772,1515966222673837114,1,1806829201848795479,,,591.11,1515915625312199961,f,red,gold,
2019-09-17 08:10:46 UTC,2134798602558505636,1838495710434034371,1,1806829201890738522,jewelry.earring,1,427.40,1515915625255959201,f,red,gold,garnet
2019-09-17 09:29:54 UTC,2134838430788485555,1347740436592066632,1,1806829201882349913,jewelry.ring,1,203.97,1324044451600924962,f,red,gold,fianit
2019-09-17 09:31:20 UTC,2134839151453798886,1890768464902095695,1,1806829201865572696,jewelry.bracelet,0,1910.82,1319565219084632879,,white,gold,diamond
2019-09-17 11:13:14 UTC,2134890442070688477,1806829193661514206,1,1806829201882349913,jewelry.ring,0,112.36,1515915625231798293,,white,gold,fianit
2019-09-17 12:22:46 UTC,2134925440718996326,1515966223043990009,1,1806829201890738522,jewelry.earring,0,328.63,1327525644279480766,,red,gold,
2019-09-17 13:45:32 UTC,2134967097078317191,1515966223078126549,1,1806829201865572696,jewelry.bracelet,1,487.53,1515915625192773136,f,red,gold,
2019-09-17 13:54:52 UTC,2134971790856814948,1956663836324922101,1,1806829201915904347,jewelry.pendant,1,60.14,1515915625192773136,f,red,gold,
2019-09-17 14:00:50 UTC,2134974793475162604,1837006079569953006,1,1806829201890738522,jewelry.earring,1,801.23,1515915625159690110,f,yellow,gold,diamond
2019-09-17 15:36:18 UTC,2135022846852727295,1313677630704189913,1,1806829201915904347,jewelry.pendant,1,116.30,1515915625078636725,f,white,gold,diamond
2019-09-17 19:36:50 UTC,2135143915152474816,1956663840267567618,1,1806829201890738522,jewelry.earring,0,314.93,1515915625265731559,,red,gold,amethyst
2019-09-18 12:52:34 UTC,2135665215767839384,1956663846307365561,1,1806829201915904347,jewelry.pendant,0,205.34,1515915625174504027,,red,gold,garnet
2019-09-18 12:52:34 UTC,2135665215767839384,1515966222910085085,1,1806829201915904347,jewelry.pendant,1,82.05,1515915625174504027,f,red,gold,garnet
2019-09-18 12:52:34 UTC,2135665215767839384,1872420548953244204,1,1806829201915904347,jewelry.pendant,,68.36,1515915625174504027,f,red,gold,garnet
2019-09-18 14:43:44 UTC,2135721161147810019,1953599511486005539,1,1806829201865572696,jewelry.bracelet,1,295.75,1515915625344406814,f,red,gold,fianit
2019-09-18 15:05:31 UTC,2135732126560027348,1956663847481770113,1,1806829201882349913,jewelry.ring,1,98.49,1515915625330495599,f,red,gold,
2019-09-18 15:05:31 UTC,2135732126560027348,1328347128983977986,1,1806829201882349913,jewelry.ring,0,228.63,1515915625330495599,,red,gold,
2019-09-18 15:44:46 UTC,2135751882688168468,1956663847599210805,1,1806829201882349913,jewelry.ring,2,416.85,1515915625245642977,f,red,gold,diamond
2019-09-19 05:33:49 UTC,2136169160051261560,1837488735118164838,1,1806829201882349913,jewelry.ring,1,342.44,1515915625245642977,f,yellow,gold,diamond
2019-09-19 09:46:12 UTC,2136296187702018286,1515966223099890364,1,1806829201890738522,jewelry.earring,0,198.49,1515915625197763474,,red,gold,garnet
2019-09-19 09:46:12 UTC,2136296187702018286,1515966222777823195,1,1806829201890738522,jewelry.earring,0,349.18,1515915625197763474,,red,gold,garnet
2019-09-19 09:46:12 UTC,2136296187702018286,1956663831425974498,1,1806829201890738522,jewelry.earring,1,260.14,1515915625197763474,f,red,gold,quartz_smoky
2019-09-19 14:08:06 UTC,2136428008368505748,1569602167331881181,1,1806829201890738522,jewelry.earring,1,235.48,1515915625120688139,f,red,gold,
2019-09-19 14:21:09 UTC,2136434573351846060,1351442479374664005,1,1806829201890738522,jewelry.earring,1,183.25,1515915625155457484,f,white,gold,fianit
2019-09-19 14:21:09 UTC,2136434573351846060,1515966223074739530,1,1806829201890738522,jewelry.earring,1,208.08,1515915625155457484,f,white,gold,fianit
2019-09-19 16:29:30 UTC,2136499178879058760,1836136266895196296,1,1806829201882349913,jewelry.ring,1,157.40,1515915625297170983,f,red,gold,topaz
2019-09-20 04:50:56 UTC,2136872353529856224,1515966223068928047,1,1806829201890738522,jewelry.earring,0,160.14,1515915625208708534,,red,gold,fianit
2019-09-20 06:47:15 UTC,2136930893808271750,1515966223170875409,1,,271.19,1515915625081825388,,,,
2019-09-20 06:47:15 UTC,2136930893808271750,1515966223170875407,1,1806829201890738522,jewelry.earring,2,402.60,1515915625081825388,f,red,gold,
2019-09-20 07:18:14 UTC,2136946490839401185,1515966223040588556,1,,3294.21,1515915625081825388,,,,
2019-09-20 07:23:10 UTC,2136948968548991234,1515966223171027211,1,1806829201890738522,jewelry.earring,2,479.32,1515915625081825388,f,red,gold,
2019-09-20 07:26:29 UTC,2136950645565948271,1515966222979399579,1,,278.04,1515915625081825388,,,,
2019-09-20 07:29:33 UTC,2136952183097131477,1515966223171027340,1,,3626.26,1515915625081825388,,,,
2019-09-20 07:30:57 UTC,2136952887840866832,1515966223171040584,1,,126.03,1515915625081825388,,,,
2019-09-20 14:45:18 UTC,2137171507674087658,1932762908505145375,1,1806829201848795479,,1,533.95,1515915625297170983,,red,gold,
2019-09-20 15:31:41 UTC,2137194850871673174,1956663836559802419,1,1806829201890738522,jewelry.earring,1,109.45,1515915625212799174,f,white,gold,fianit
2019-09-20 15:46:16 UTC,2137202194275893953,1956663831300145189,1,1806829202008179041,electronics.clocks,6,215.74,1515915625236654877,f,,silver,fianit
2019-09-20 19:32:46 UTC,2137316194854633554,1515966222798835623,1,1806829201890738522,jewelry.earring,1,654.75,1515915625348573257,f,red,gold,diamond
2019-09-20 19:52:12 UTC,2137325971315884370,1515966222771909514,1,1806829201882349913,jewelry.ring,1,499.86,1515915625348573257,f,red,gold,diamond
2019-09-21 13:22:25 UTC,2137854562671788875,1515966223117958739,1,1806829201865572696,jewelry.bracelet,1,2887.67,1515915625486025177,f,red,gold,topaz
2019-09-21 13:29:53 UTC,2137858321749640179,1956663847850869390,1,1806829201915904347,jewelry.pendant,1,696.26,1515915625174504027,f,red,gold,diamond
2019-09-21 14:48:31 UTC,2137897901769098059,1515966223142115648,1,1806829201848795479,,1,501.36,1515915625245642977,,red,gold,
2019-09-21 15:03:11 UTC,2137905283140157611,1956663847473381495,1,1806829201882349913,jewelry.ring,1,412.05,1515915625286856353,f,red,gold,diamond
2019-09-21 15:03:11 UTC,2137905283140157611,1361684642972828314,1,1806829201882349913,jewelry.ring,1,308.08,1515915625286856353,f,red,gold,ruby
2019-09-21 18:38:48 UTC,2138013807534932638,1515966223023793081,1,1806829201882349913,jewelry.ring,0,403.97,1515915625346944407,,white,gold,diamond
2019-09-22 06:53:48 UTC,2138383747010003863,1847912438066840545,1,1806829201890738522,jewelry.earring,1,417.67,1515915625226850504,f,red,gold,topaz
2019-09-22 09:49:21 UTC,2138472101433050041,1313677630754521618,1,1806829201890738522,jewelry.earring,1,556.12,1515915625266550850,f,red,gold,diamond
